128,3,418.68,661.98,227.96,57.29,1,-1,-1,-1
128,7,978.24,270.71,18.56,28.32,1,-1,-1,-1
129,1,103.07,350.05,110.60,37.63,1,-1,-1,-1
129,2,945.46,329.16,62.77,28.42,1,-1,-1,-1
129,3,415.94,663.12,217.33,53.97,1,-1,-1,-1
129,7,978.25,270.68,18.66,28.39,1,-1,-1,-1
130,1,103.04,350.04,110.68,37.67,1,-1,-1,-1
130,2,945.47,329.13,62.86,28.46,1,-1,-1,-1
130,3,405.24,662.13,228.54,56.86,1,-1,-1,-1
130,7,978.34,270.97,18.69,28.34,1,-1,-1,-1
131,1,103.05,350.00,110.79,37.72,1,-1,-1,-1
131,2,945.48,329.16,62.83,28.46,1,-1,-1,-1
131,3,396.45,660.67,236.45,59.00,1,-1,-1,-1
131,7,978.31,270.99,18.87,28.57,1,-1,-1,-1
132,1,103.27,350.08,110.40,37.58,1,-1,-1,-1
132,2,945.49,329.15,62.85,28.46,1,-1,-1,-1
132,3,390.11,660.19,238.17,59.74,1,-1,-1,-1
132,7,978.38,271.12,18.87,28.51,1,-1,-1,-1
133,1,103.20,350.05,110.46,37.60,1,-1,-1,-1
133,2,945.45,329.11,63.01,28.55,1,-1,-1,-1
133,3,387.10,660.40,236.46,59.21,1,-1,-1,-1
133,7,978.36,271.03,18.92,28.56,1,-1,-1,-1
134,1,103.20,350.05,110.40,37.58,1,-1,-1,-1
134,2,945.39,329.06,63.19,28.65,1,-1,-1,-1
134,3,375.09,659.29,241.00,60.61,1,-1,-1,-1
134,7,978.40,271.18,18.84,28.41,1,-1,-1,-1
135,1,103.42,350.13,110.07,37.45,1,-1,-1,-1
135,2,945.41,329.05,63.13,28.63,1,-1,-1,-1
135,3,365.80,657.61,239.80,60.83,1,-1,-1,-1
135,7,978.46,271.11,18.81,28.36,1,-1,-1,-1
136,1,103.33,350.12,110.12,37.46,1,-1,-1,-1
136,2,945.35,329.05,63.20,28.67,1,-1,-1,-1
136,3,353.36,655.61,249.63,63.84,1,-1,-1,-1
136,7,978.98,271.70,18.42,27.81,1,-1,-1,-1
137,1,103.20,350.03,110.48,37.59,1,-1,-1,-1
137,2,945.43,329.03,63.04,28.61,1,-1,-1,-1
137,3,347.32,655.23,251.13,64.59,1,-1,-1,-1
137,7,978.77,271.64,18.65,28.06,1,-1,-1,-1
138,1,103.09,350.02,110.52,37.61,1,-1,-1,-1
138,2,945.44,329.06,63.01,28.60,1,-1,-1,-1
138,3,347.03,655.89,240.10,61.97,1,-1,-1,-1
138,7,979.18,272.20,18.19,27.40,1,-1,-1,-1
139,1,103.10,350.04,110.46,37.59,1,-1,-1,-1
139,2,945.62,329.26,62.13,28.11,1,-1,-1,-1
139,3,345.79,656.40,233.92,60.50,1,-1,-1,-1
139,7,979.39,272.44,18.07,27.20,1,-1,-1,-1
140,1,103.12,350.07,110.43,37.59,1,-1,-1,-1
140,2,945.64,329.23,62.47,28.26,1,-1,-1,-1
140,3,333.09,654.08,245.74,64.08,1,-1,-1,-1
140,7,979.52,272.58,17.90,26.92,1,-1,-1,-1
141,1,103.09,350.01,110.68,37.68,1,-1,-1,-1
141,2,945.66,329.23,62.62,28.32,1,-1,-1,-1
141,3,327.36,653.43,248.07,65.39,1,-1,-1,-1
141,7,979.80,273.12,17.70,26.51,1,-1,-1,-1
142,1,103.13,350.01,110.58,37.65,1,-1,-1,-1
142,2,945.50,329.18,62.85,28.43,1,-1,-1,-1
142,3,321.48,652.46,248.63,66.38,1,-1,-1,-1
142,7,979.85,273.01,18.04,26.82,1,-1,-1,-1
143,1,103.14,350.01,110.53,37.64,1,-1,-1,-1
143,2,945.37,329.19,62.78,28.39,1,-1,-1,-1
143,3,316.76,652.11,250.34,67.50,1,-1,-1,-1
143,7,979.76,273.14,18.28,26.96,1,-1,-1,-1
144,1,103.26,350.08,110.27,37.54,1,-1,-1,-1
144,2,945.29,329.14,62.92,28.46,1,-1,-1,-1
144,3,309.63,651.52,250.90,68.38,1,-1,-1,-1
144,7,979.93,273.33,18.17,26.59,1,-1,-1,-1
145,1,103.48,350.16,109.94,37.41,1,-1,-1,-1
145,2,945.14,329.12,63.01,28.49,1,-1,-1,-1
145,3,303.10,651.00,244.04,67.10,1,-1,-1,-1
145,7,980.00,273.37,18.29,26.76,1,-1,-1,-1
146,1,103.44,350.13,109.96,37.40,1,-1,-1,-1
146,2,945.11,329.15,63.05,28.51,1,-1,-1,-1
146,3,292.56,649.65,250.18,69.68,1,-1,-1,-1
146,7,980.16,273.54,18.28,26.64,1,-1,-1,-1
147,1,103.41,350.07,110.00,37.40,1,-1,-1,-1
147,2,945.24,329.20,62.90,28.43,1,-1,-1,-1
147,3,286.32,648.85,251.47,70.93,1,-1,-1,-1
147,7,980.22,273.36,18.46,26.83,1,-1,-1,-1
148,1,103.41,350.12,109.95,37.37,1,-1,-1,-1
148,2,945.23,329.19,62.86,28.40,1,-1,-1,-1
148,3,285.80,650.23,243.05,69.13,1,-1,-1,-1
148,7,980.30,273.32,18.50,26.83,1,-1,-1,-1
149,1,103.46,350.16,109.84,37.32,1,-1,-1,-1
149,2,945.33,329.20,62.79,28.36,1,-1,-1,-1
149,3,278.11,647.82,248.22,71.44,1,-1,-1,-1
149,7,980.38,273.28,18.53,26.86,1,-1,-1,-1
150,1,103.49,350.19,109.77,37.27,1,-1,-1,-1
150,2,945.41,329.24,62.71,28.32,1,-1,-1,-1
150,3,272.59,646.49,249.51,72.68,1,-1,-1,-1
150,7,980.40,273.29,18.52,26.80,1,-1,-1,-1
151,1,103.27,350.14,110.06,37.37,1,-1,-1,-1
151,2,946.05,329.38,62.00,27.95,1,-1,-1,-1
151,3,266.67,645.50,249.34,73.52,1,-1,-1,-1
151,7,980.35,272.95,18.71,27.07,1,-1,-1,-1
152,1,103.18,350.14,110.21,37.41,1,-1,-1,-1
152,2,945.67,329.26,62.59,28.23,1,-1,-1,-1
152,3,265.34,645.82,243.05,72.20,1,-1,-1,-1
152,7,980.42,272.93,18.64,26.94,1,-1,-1,-1
153,1,103.20,350.18,110.17,37.38,1,-1,-1,-1
153,2,945.48,329.25,62.83,28.35,1,-1,-1,-1
153,3,262.28,645.62,240.99,72.15,1,-1,-1,-1
153,7,980.43,273.02,18.68,27.01,1,-1,-1,-1
154,1,103.16,350.17,110.26,37.41,1,-1,-1,-1
154,2,945.35,329.24,62.90,28.40,1,-1,-1,-1
154,3,257.07,643.81,245.54,74.53,1,-1,-1,-1
154,7,980.53,273.15,18.56,26.83,1,-1,-1,-1
155,1,103.23,350.20,110.14,37.35,1,-1,-1,-1
155,2,945.33,329.22,62.98,28.45,1,-1,-1,-1
155,3,247.44,640.52,252.09,77.97,1,-1,-1,-1
155,7,980.63,273.16,18.44,26.68,1,-1,-1,-1
156,1,103.30,350.21,110.05,37.30,1,-1,-1,-1
156,2,945.33,329.25,62.85,28.40,1,-1,-1,-1
156,3,242.80,639.20,251.89,79.34,1,-1,-1,-1
156,7,980.70,273.20,18.32,26.51,1,-1,-1,-1
157,1,103.29,350.20,110.13,37.33,1,-1,-1,-1
157,2,945.30,329.25,62.79,28.38,1,-1,-1,-1
157,3,238.85,637.91,251.86,80.87,1,-1,-1,-1
157,7,980.72,273.27,18.25,26.40,1,-1,-1,-1
158,1,103.33,350.20,110.08,37.29,1,-1,-1,-1
158,2,945.35,329.25,62.81,28.39,1,-1,-1,-1
158,3,235.74,636.97,250.29,81.87,1,-1,-1,-1
158,7,980.80,273.33,18.26,26.40,1,-1,-1,-1
159,1,103.22,350.17,110.34,37.38,1,-1,-1,-1
159,2,945.35,329.22,62.83,28.39,1,-1,-1,-1
159,3,231.34,635.28,250.98,83.39,1,-1,-1,-1
159,7,980.82,273.19,18.31,26.49,1,-1,-1,-1
160,1,102.99,350.08,110.74,37.53,1,-1,-1,-1
160,2,945.34,329.24,62.84,28.39,1,-1,-1,-1
160,3,228.50,634.00,249.72,84.78,1,-1,-1,-1
160,7,980.86,273.24,18.32,26.51,1,-1,-1,-1
161,1,103.04,350.07,110.69,37.52,1,-1,-1,-1
161,2,945.32,329.23,62.93,28.44,1,-1,-1,-1
161,3,225.41,632.16,249.35,86.54,1,-1,-1,-1
161,7,980.90,273.18,18.40,26.64,1,-1,-1,-1
162,1,103.16,350.14,110.47,37.44,1,-1,-1,-1
162,2,945.37,329.19,62.86,28.39,1,-1,-1,-1
162,3,222.27,630.50,247.78,88.04,1,-1,-1,-1
162,7,980.89,273.09,18.49,26.80,1,-1,-1,-1
163,1,103.16,350.13,110.55,37.47,1,-1,-1,-1
163,2,945.39,329.15,62.88,28.40,1,-1,-1,-1
163,3,220.56,629.05,244.77,89.00,1,-1,-1,-1
163,7,981.00,273.20,18.34,26.59,1,-1,-1,-1
164,1,103.25,350.17,110.45,37.43,1,-1,-1,-1
164,2,945.26,329.15,62.97,28.43,1,-1,-1,-1
164,3,220.34,628.29,239.91,88.94,1,-1,-1,-1
164,7,980.92,272.85,18.40,26.72,1,-1,-1,-1
165,1,103.10,350.07,110.71,37.54,1,-1,-1,-1
165,2,945.19,329.16,63.07,28.47,1,-1,-1,-1
165,3,219.96,626.91,235.71,89.03,1,-1,-1,-1
165,7,980.74,272.41,18.65,27.00,1,-1,-1,-1
166,1,103.15,350.09,110.58,37.50,1,-1,-1,-1
166,2,945.21,329.15,63.14,28.51,1,-1,-1,-1
166,3,217.03,625.78,233.74,89.85,1,-1,-1,-1
166,7,980.71,272.32,18.75,27.07,1,-1,-1,-1
167,1,103.12,350.03,110.67,37.52,1,-1,-1,-1
167,2,945.35,329.21,62.93,28.42,1,-1,-1,-1
167,3,214.92,624.45,231.28,90.39,1,-1,-1,-1
167,7,980.68,272.59,18.77,27.03,1,-1,-1,-1
168,1,103.17,350.06,110.46,37.45,1,-1,-1,-1
168,2,945.38,329.22,62.95,28.43,1,-1,-1,-1
168,3,214.16,622.71,227.94,90.89,1,-1,-1,-1
168,7,980.64,272.56,18.85,27.10,1,-1,-1,-1
169,1,103.12,350.06,110.56,37.48,1,-1,-1,-1
169,2,945.41,329.16,63.04,28.49,1,-1,-1,-1
169,3,210.32,619.63,229.00,93.12,1,-1,-1,-1
169,7,980.56,272.48,19.00,27.28,1,-1,-1,-1
170,1,103.07,350.06,110.61,37.51,1,-1,-1,-1
170,2,945.36,329.20,62.93,28.45,1,-1,-1,-1
170,3,207.25,617.19,227.95,94.71,1,-1,-1,-1
170,7,980.79,272.91,18.70,26.89,1,-1,-1,-1
171,1,102.98,350.01,110.84,37.60,1,-1,-1,-1
171,2,945.98,329.28,62.33,28.14,1,-1,-1,-1
171,3,206.02,615.43,223.92,95.08,1,-1,-1,-1
171,7,980.72,272.77,18.82,27.05,1,-1,-1,-1
172,1,103.13,350.07,110.67,37.54,1,-1,-1,-1
172,2,945.53,329.25,62.70,28.31,1,-1,-1,-1
172,3,205.49,614.09,219.78,95.40,1,-1,-1,-1
172,7,980.74,272.74,18.81,27.06,1,-1,-1,-1
173,1,103.02,350.05,110.68,37.56,1,-1,-1,-1
173,2,945.32,329.14,62.96,28.42,1,-1,-1,-1
173,3,204.46,611.99,217.94,96.90,1,-1,-1,-1
173,7,980.89,272.89,18.65,26.87,1,-1,-1,-1
174,1,102.87,350.02,110.84,37.64,1,-1,-1,-1
174,2,945.07,329.04,63.30,28.59,1,-1,-1,-1
174,3,200.94,608.48,217.22,99.08,1,-1,-1,-1
174,7,980.75,272.51,18.85,27.16,1,-1,-1,-1
175,1,102.80,350.00,110.93,37.69,1,-1,-1,-1
175,2,944.96,329.01,63.34,28.60,1,-1,-1,-1
175,3,200.79,606.61,211.33,98.55,1,-1,-1,-1
175,7,980.91,273.04,18.33,26.50,1,-1,-1,-1
176,1,102.81,349.99,110.92,37.72,1,-1,-1,-1
176,2,945.01,329.07,63.11,28.48,1,-1,-1,-1
176,3,202.99,605.33,205.36,97.79,1,-1,-1,-1
176,7,980.89,273.29,18.18,26.36,1,-1,-1,-1
177,1,103.07,350.04,110.53,37.59,1,-1,-1,-1
177,2,945.10,329.13,62.96,28.40,1,-1,-1,-1
177,3,204.13,604.46,199.54,97.04,1,-1,-1,-1
177,7,980.62,272.67,18.67,27.01,1,-1,-1,-1
178,1,105.24,350.74,107.17,36.44,1,-1,-1,-1
178,2,945.09,329.11,63.03,28.42,1,-1,-1,-1
178,3,204.36,602.99,194.39,96.66,1,-1,-1,-1
178,7,980.47,272.44,18.83,27.17,1,-1,-1,-1
179,1,103.67,350.23,109.57,37.27,1,-1,-1,-1
179,2,945.13,329.13,63.07,28.45,1,-1,-1,-1
179,3,204.18,601.58,189.64,96.36,1,-1,-1,-1
179,7,980.40,272.25,18.96,27.28,1,-1,-1,-1
180,1,103.24,350.03,110.38,37.56,1,-1,-1,-1
180,2,945.24,329.18,62.95,28.38,1,-1,-1,-1
180,3,205.44,599.50,182.76,94.79,1,-1,-1,-1
180,7,980.37,272.22,19.04,27.32,1,-1,-1,-1
181,1,103.02,349.91,110.83,37.73,1,-1,-1,-1
181,2,945.21,329.18,63.00,28.40,1,-1,-1,-1
181,3,208.03,598.18,178.83,94.14,1,-1,-1,-1
181,7,980.34,272.28,19.07,27.31,1,-1,-1,-1
182,1,103.07,349.92,110.69,37.69,1,-1,-1,-1
182,2,945.26,329.17,63.02,28.41,1,-1,-1,-1
182,3,208.28,596.61,176.05,94.29,1,-1,-1,-1
182,7,980.31,272.32,19.04,27.22,1,-1,-1,-1
183,1,105.09,350.51,107.73,36.71,1,-1,-1,-1
183,2,945.35,329.15,63.05,28.44,1,-1,-1,-1
183,3,207.12,595.13,172.53,94.74,1,-1,-1,-1
183,7,980.28,272.30,19.08,27.24,1,-1,-1,-1
184,1,103.86,350.21,109.41,37.29,1,-1,-1,-1
184,2,945.30,329.12,63.11,28.48,1,-1,-1,-1
184,3,209.68,593.63,166.50,93.06,1,-1,-1,-1
184,7,980.42,272.66,18.88,26.91,1,-1,-1,-1
185,1,103.40,350.12,109.99,37.48,1,-1,-1,-1
185,2,945.16,329.04,63.20,28.54,1,-1,-1,-1
185,3,211.26,592.15,162.78,92.74,1,-1,-1,-1
185,7,980.45,272.73,18.75,26.67,1,-1,-1,-1
186,1,103.22,350.09,110.18,37.54,1,-1,-1,-1
186,2,945.23,329.04,63.05,28.48,1,-1,-1,-1
186,3,213.17,590.88,158.32,91.91,1,-1,-1,-1
186,7,980.36,272.60,18.90,26.83,1,-1,-1,-1
187,1,103.16,350.06,110.18,37.54,1,-1,-1,-1
187,2,945.21,329.04,63.02,28.48,1,-1,-1,-1
187,3,212.74,588.97,155.59,92.24,1,-1,-1,-1
187,7,980.33,272.61,19.02,27.04,1,-1,-1,-1
188,1,102.97,350.02,110.53,37.66,1,-1,-1,-1
188,2,945.24,329.03,63.03,28.50,1,-1,-1,-1
188,3,212.97,586.97,152.88,92.60,1,-1,-1,-1
188,7,980.32,272.66,19.01,27.05,1,-1,-1,-1
189,1,103.02,350.00,110.61,37.70,1,-1,-1,-1
189,2,945.23,329.02,62.95,28.47,1,-1,-1,-1
189,3,213.36,585.18,149.91,92.70,1,-1,-1,-1
189,7,980.27,272.59,19.06,27.12,1,-1,-1,-1
190,1,102.94,349.92,110.90,37.81,1,-1,-1,-1
190,2,945.27,329.04,62.95,28.47,1,-1,-1,-1
190,3,215.37,585.08,143.23,90.47,1,-1,-1,-1
190,7,980.23,272.50,19.11,27.22,1,-1,-1,-1
191,1,102.95,349.90,110.89,37.81,1,-1,-1,-1
191,2,945.29,329.04,62.99,28.48,1,-1,-1,-1
191,3,217.29,584.50,138.01,89.04,1,-1,-1,-1
191,7,980.24,272.56,19.12,27.24,1,-1,-1,-1
192,1,103.02,349.93,110.74,37.76,1,-1,-1,-1
192,2,945.19,329.04,63.11,28.54,1,-1,-1,-1
192,3,216.60,582.32,136.38,89.89,1,-1,-1,-1
192,7,980.28,272.63,19.14,27.27,1,-1,-1,-1
193,1,103.28,350.05,110.24,37.57,1,-1,-1,-1
193,2,945.32,329.20,62.24,28.08,1,-1,-1,-1
193,3,218.27,580.72,132.41,89.11,1,-1,-1,-1
193,7,980.27,272.70,19.11,27.18,1,-1,-1,-1
194,1,103.16,349.98,110.54,37.68,1,-1,-1,-1
194,2,945.11,329.11,62.87,28.37,1,-1,-1,-1
194,3,219.46,578.00,129.57,89.14,1,-1,-1,-1
194,7,980.29,272.68,19.09,27.14,1,-1,-1,-1
195,1,103.13,349.98,110.60,37.70,1,-1,-1,-1
195,2,945.07,329.05,63.22,28.55,1,-1,-1,-1
195,3,220.35,576.15,127.28,89.51,1,-1,-1,-1
195,7,980.31,272.75,19.04,27.06,1,-1,-1,-1
196,1,103.13,350.01,110.48,37.64,1,-1,-1,-1
196,2,945.13,329.07,63.32,28.63,1,-1,-1,-1
196,3,221.96,574.24,125.60,90.42,1,-1,-1,-1
196,7,980.23,272.58,19.17,27.28,1,-1,-1,-1
197,1,103.30,350.12,110.01,37.46,1,-1,-1,-1
197,2,945.14,329.06,63.21,28.58,1,-1,-1,-1
197,3,224.30,573.37,121.84,89.68,1,-1,-1,-1
197,7,980.29,272.56,19.14,27.27,1,-1,-1,-1
198,1,103.27,350.10,110.06,37.46,1,-1,-1,-1
198,2,945.21,329.07,63.17,28.58,1,-1,-1,-1
198,3,226.75,573.22,116.40,87.44,1,-1,-1,-1
198,7,980.17,272.31,19.15,27.24,1,-1,-1,-1
199,1,105.13,350.62,107.45,36.60,1,-1,-1,-1
199,2,945.21,329.03,63.25,28.64,1,-1,-1,-1
199,3,228.85,572.82,111.82,85.61,1,-1,-1,-1
199,7,980.09,272.23,19.17,27.24,1,-1,-1,-1
200,1,103.79,350.16,109.50,37.30,1,-1,-1,-1
200,2,945.28,329.03,63.16,28.61,1,-1,-1,-1
200,3,230.37,572.14,109.06,85.23,1,-1,-1,-1
200,7,980.08,272.26,19.16,27.22,1,-1,-1,-1
201,1,103.24,349.96,110.45,37.63,1,-1,-1,-1
201,2,945.39,329.15,62.21,28.12,1,-1,-1,-1
201,3,231.30,571.10,108.77,86.52,1,-1,-1,-1
201,7,980.09,272.28,19.13,27.16,1,-1,-1,-1
202,1,103.03,349.89,110.77,37.76,1,-1,-1,-1
202,2,945.28,329.12,62.85,28.43,1,-1,-1,-1
202,3,233.51,570.17,105.57,85.51,1,-1,-1,-1
202,7,980.07,272.17,19.16,27.19,1,-1,-1,-1
203,1,104.94,350.46,107.93,36.81,1,-1,-1,-1
203,2,945.37,329.20,62.69,28.36,1,-1,-1,-1
203,3,236.89,568.78,102.91,84.71,1,-1,-1,-1
203,7,980.18,272.57,19.04,27.05,1,-1,-1,-1
204,1,105.99,350.81,106.26,36.24,1,-1,-1,-1
204,2,945.47,329.24,62.62,28.32,1,-1,-1,-1
204,3,238.76,566.77,101.55,84.69,1,-1,-1,-1
204,7,980.22,272.73,19.05,27.07,1,-1,-1,-1
205,1,106.30,350.87,105.82,36.10,1,-1,-1,-1
205,2,945.39,329.20,62.70,28.35,1,-1,-1,-1
205,3,241.37,564.83,99.19,83.80,1,-1,-1,-1
205,7,980.25,272.77,18.99,27.00,1,-1,-1,-1
206,1,106.37,350.91,105.78,36.09,1,-1,-1,-1
206,2,945.47,329.19,62.59,28.29,1,-1,-1,-1
206,3,242.28,563.17,98.80,84.55,1,-1,-1,-1
206,7,980.30,272.87,18.84,26.79,1,-1,-1,-1
207,1,104.39,350.35,108.48,37.01,1,-1,-1,-1
207,2,945.29,329.08,62.79,28.39,1,-1,-1,-1
207,3,243.44,561.86,98.27,84.85,1,-1,-1,-1
207,7,980.34,272.85,18.87,26.83,1,-1,-1,-1
208,1,103.57,350.07,109.65,37.41,1,-1,-1,-1
208,2,945.18,329.03,62.85,28.42,1,-1,-1,-1
208,3,245.21,559.76,96.83,84.19,1,-1,-1,-1
208,7,980.37,272.85,18.89,26.82,1,-1,-1,-1
209,1,103.25,349.94,110.14,37.59,1,-1,-1,-1
209,2,945.14,329.01,62.96,28.47,1,-1,-1,-1
209,3,246.92,558.45,95.34,83.25,1,-1,-1,-1
209,7,980.35,272.85,18.86,26.77,1,-1,-1,-1
210,1,103.23,349.91,110.21,37.61,1,-1,-1,-1
210,2,945.17,329.12,62.80,28.39,1,-1,-1,-1
210,3,248.99,557.23,94.30,82.46,1,-1,-1,-1
210,7,980.31,272.85,18.92,26.86,1,-1,-1,-1
211,1,103.11,349.88,110.47,37.71,1,-1,-1,-1
211,2,945.17,329.12,62.76,28.37,1,-1,-1,-1
211,3,250.36,555.96,93.86,82.02,1,-1,-1,-1
211,7,980.33,272.83,18.95,26.90,1,-1,-1,-1
212,1,103.07,349.85,110.54,37.74,1,-1,-1,-1
212,2,945.23,329.09,62.74,28.36,1,-1,-1,-1
212,3,251.14,554.47,94.06,82.08,1,-1,-1,-1
212,7,980.22,272.54,19.04,26.94,1,-1,-1,-1
213,1,103.09,349.85,110.59,37.77,1,-1,-1,-1
213,2,945.27,329.10,62.69,28.34,1,-1,-1,-1
213,3,252.53,553.32,94.41,82.13,1,-1,-1,-1
213,7,980.25,272.73,19.04,26.95,1,-1,-1,-1
214,1,103.02,349.83,110.59,37.78,1,-1,-1,-1
214,2,945.66,329.08,62.23,28.08,1,-1,-1,-1
214,3,253.76,552.13,94.82,82.14,1,-1,-1,-1
214,7,980.33,272.85,19.00,26.88,1,-1,-1,-1
215,1,103.05,349.84,110.50,37.76,1,-1,-1,-1
215,2,945.43,329.06,62.76,28.35,1,-1,-1,-1
215,3,254.55,550.62,95.68,82.62,1,-1,-1,-1
215,7,980.39,272.98,18.89,26.74,1,-1,-1,-1
216,1,102.92,349.81,110.81,37.89,1,-1,-1,-1
216,2,945.35,329.11,62.95,28.45,1,-1,-1,-1
216,3,256.29,549.97,95.15,81.64,1,-1,-1,-1
216,7,980.31,273.16,18.71,26.55,1,-1,-1,-1
217,1,103.11,349.87,110.55,37.81,1,-1,-1,-1
217,2,945.22,329.08,63.17,28.57,1,-1,-1,-1
217,3,257.78,548.24,95.50,81.48,1,-1,-1,-1
217,7,980.39,273.17,18.81,26.71,1,-1,-1,-1
218,1,103.20,349.93,110.39,37.76,1,-1,-1,-1
218,2,945.35,329.14,62.85,28.43,1,-1,-1,-1
218,3,258.78,546.58,96.35,81.73,1,-1,-1,-1
218,7,980.44,273.21,18.83,26.76,1,-1,-1,-1
219,1,103.29,349.98,110.20,37.68,1,-1,-1,-1
219,2,945.45,329.17,62.79,28.42,1,-1,-1,-1
219,3,259.60,544.10,98.76,82.93,1,-1,-1,-1
219,7,980.41,273.22,18.82,26.78,1,-1,-1,-1
220,1,103.35,350.03,110.05,37.61,1,-1,-1,-1
220,2,945.53,329.20,62.67,28.38,1,-1,-1,-1
220,3,261.59,543.14,98.58,82.12,1,-1,-1,-1
220,7,980.39,273.23,18.88,26.87,1,-1,-1,-1
221,1,103.34,350.02,110.07,37.60,1,-1,-1,-1
221,2,945.44,329.14,62.75,28.43,1,-1,-1,-1
221,3,263.35,542.18,99.19,81.95,1,-1,-1,-1
221,7,980.38,273.15,18.92,26.96,1,-1,-1,-1
222,1,103.35,350.04,110.09,37.60,1,-1,-1,-1
222,2,945.44,329.15,62.70,28.41,1,-1,-1,-1
222,3,264.97,541.30,99.87,81.95,1,-1,-1,-1
222,7,980.44,273.26,18.86,26.89,1,-1,-1,-1
223,1,103.33,350.06,110.06,37.57,1,-1,-1,-1
223,2,945.43,329.12,62.82,28.48,1,-1,-1,-1
223,3,266.87,540.32,99.04,80.46,1,-1,-1,-1
223,7,980.46,273.29,18.80,26.83,1,-1,-1,-1
224,1,105.41,350.68,107.00,36.51,1,-1,-1,-1
224,2,945.45,329.17,62.73,28.44,1,-1,-1,-1
224,3,268.97,539.57,98.57,79.24,1,-1,-1,-1
224,7,980.59,273.27,18.63,26.65,1,-1,-1,-1
225,1,106.30,350.97,105.71,36.06,1,-1,-1,-1
225,2,945.42,329.13,62.81,28.48,1,-1,-1,-1
225,3,270.82,539.13,98.72,78.46,1,-1,-1,-1
225,7,980.66,273.27,18.52,26.52,1,-1,-1,-1
226,1,104.31,350.35,108.62,37.06,1,-1,-1,-1
226,2,945.39,329.13,62.77,28.46,1,-1,-1,-1
226,3,272.17,538.22,98.96,77.88,1,-1,-1,-1
226,7,980.61,273.13,18.59,26.62,1,-1,-1,-1
227,1,105.73,350.84,106.33,36.28,1,-1,-1,-1
227,2,945.32,329.11,62.88,28.53,1,-1,-1,-1
227,3,273.43,538.33,99.24,77.27,1,-1,-1,-1
227,7,980.58,273.10,18.63,26.68,1,-1,-1,-1
228,1,103.99,350.26,109.11,37.25,1,-1,-1,-1
228,2,945.35,329.18,62.74,28.47,1,-1,-1,-1
228,3,274.50,537.86,99.79,76.50,1,-1,-1,-1
228,7,980.59,273.16,18.63,26.67,1,-1,-1,-1
229,1,103.35,350.03,110.04,37.58,1,-1,-1,-1
229,2,945.45,329.18,62.64,28.43,1,-1,-1,-1
229,3,275.87,536.97,101.24,76.56,1,-1,-1,-1
229,7,980.64,273.15,18.63,26.64,1,-1,-1,-1
230,1,103.13,349.99,110.42,37.72,1,-1,-1,-1
230,2,945.51,329.23,62.59,28.39,1,-1,-1,-1
230,3,277.97,535.20,103.86,77.69,1,-1,-1,-1
230,7,980.68,273.27,18.58,26.59,1,-1,-1,-1
231,1,105.13,350.69,107.23,36.63,1,-1,-1,-1
231,2,945.57,329.27,62.45,28.32,1,-1,-1,-1
231,3,278.98,534.92,104.42,77.07,1,-1,-1,-1
231,7,980.68,273.23,18.61,26.62,1,-1,-1,-1
232,1,103.85,350.24,109.31,37.35,1,-1,-1,-1
232,2,945.50,329.23,62.51,28.33,1,-1,-1,-1
232,3,282.67,534.29,104.44,76.13,1,-1,-1,-1
232,7,980.66,273.10,18.59,26.60,1,-1,-1,-1
233,1,103.36,350.06,110.04,37.60,1,-1,-1,-1
233,2,945.44,329.19,62.73,28.43,1,-1,-1,-1
233,3,284.61,533.33,105.56,76.03,1,-1,-1,-1
233,7,980.65,273.01,18.55,26.53,1,-1,-1,-1
234,1,103.15,349.99,110.29,37.69,1,-1,-1,-1
234,2,945.43,329.16,62.77,28.44,1,-1,-1,-1
234,3,286.09,531.61,106.24,75.66,1,-1,-1,-1
234,7,980.66,272.98,18.68,26.72,1,-1,-1,-1
235,1,103.08,349.96,110.44,37.74,1,-1,-1,-1
235,2,945.38,329.15,62.77,28.43,1,-1,-1,-1
235,3,289.08,530.86,105.68,74.29,1,-1,-1,-1
235,7,980.51,272.64,18.88,26.96,1,-1,-1,-1
236,1,103.08,349.93,110.50,37.75,1,-1,-1,-1
236,2,945.36,329.10,62.85,28.47,1,-1,-1,-1
236,3,295.08,528.46,105.31,72.97,1,-1,-1,-1
236,7,980.65,272.90,18.81,26.92,1,-1,-1,-1
237,1,104.26,350.85,107.75,36.64,1,-1,-1,-1
237,2,945.23,329.02,63.05,28.57,1,-1,-1,-1
237,3,297.20,526.92,106.73,73.01,1,-1,-1,-1
237,7,980.67,272.93,18.87,27.06,1,-1,-1,-1
238,1,103.46,350.31,109.62,37.29,1,-1,-1,-1
238,2,945.29,329.05,62.99,28.56,1,-1,-1,-1
238,3,299.75,525.96,107.72,72.77,1,-1,-1,-1
238,7,980.67,273.00,18.86,27.07,1,-1,-1,-1
239,1,103.22,350.11,110.23,37.50,1,-1,-1,-1
239,2,945.95,329.21,62.24,28.18,1,-1,-1,-1
239,3,301.52,525.09,108.52,72.41,1,-1,-1,-1
239,7,980.73,273.05,18.83,27.06,1,-1,-1,-1
240,1,103.04,350.02,110.62,37.65,1,-1,-1,-1
240,2,945.56,329.12,62.64,28.37,1,-1,-1,-1
240,3,302.43,523.86,110.02,72.52,1,-1,-1,-1
240,7,980.62,272.96,18.91,27.19,1,-1,-1,-1
241,1,102.97,349.97,110.82,37.73,1,-1,-1,-1
